COMPANY_CD(String),ContactName(String),COMPANY_NM(String),PRODUCT_CD(Int32),PRODUCT_NM(String),QTY(Int16),discount(Single),COST(Decimal),OrderDate(DateTime)
1,林　 千春,喫茶たいむましん,29,インドカレーパン,50,0,100,1995/05/16 0:00:00
1,林　 千春,喫茶たいむましん,23,紅茶バー,10,0.2,100,1995/04/20 0:00:00
1,林　 千春,喫茶たいむましん,19,のり山椒,10,0,50,1995/05/10 0:00:00
1,林　 千春,喫茶たいむましん,70,乾燥アップル,100,0,60,1995/05/10 0:00:00
1,林　 千春,喫茶たいむましん,28,小倉あんぱん,10,0.1,5,1995/04/20 0:00:00
1,林　 千春,喫茶たいむましん,24,じゃがチップス,50,0,20,1995/05/16 0:00:00
1,林　 千春,喫茶たいむましん,56,特製サラミ,50,0.5,200,1995/05/16 0:00:00
1,林　 千春,喫茶たいむましん,80,特選にぼし,50,0.2,10,1995/05/10 0:00:00
1,林　 千春,喫茶たいむましん,58,照焼きミートボール,50,0,10,1995/04/20 0:00:00
1,林　 千春,喫茶たいむましん,58,照焼きミートボール,50,0.1,50,1995/05/16 0:00:00
10,河本 なみ,東海道スーパー,61,もめんどうふ特上,1,0,0.0000,1995/06/29 0:00:00
10,河本 なみ,東海道スーパー,33,フレッシュバター,1,0,0.0000,1995/05/31 0:00:00
10,河本 なみ,東海道スーパー,5,コーヒーマイルド,5,0,100,1995/03/06 0:00:00
10,河本 なみ,東海道スーパー,60,ミートバー,1,0,0.0000,1995/06/29 0:00:00
10,河本 なみ,東海道スーパー,81,本がつお特上,1,0,50,1994/12/01 0:00:00
10,河本 なみ,東海道スーパー,20,特製和風醤油,500,0.5,50,1994/08/26 0:00:00
10,河本 なみ,東海道スーパー,2,果汁100% グレープ,50,0,198,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,4,果汁100% ピーチ,50,0,198,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,1,果汁100% オレンジ,50,0,198,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,4,果汁100% ピーチ,1000,0.2,100,1995/04/13 0:00:00
10,河本 なみ,東海道スーパー,76,ふりかけ鮭風味,1,0,0.0000,1995/06/29 0:00:00
10,河本 なみ,東海道スーパー,29,インドカレーパン,4,0,100,1994/10/11 0:00:00
10,河本 なみ,東海道スーパー,22,チョコクリームアイス,5,0,100,1995/03/06 0:00:00
10,河本 なみ,東海道スーパー,3,果汁100% レモン,50,0,198,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,28,小倉あんぱん,110,0,50,1994/08/26 0:00:00
10,河本 なみ,東海道スーパー,73,やきいかするめくん,5,0,10,1995/01/26 0:00:00
10,河本 なみ,東海道スーパー,24,じゃがチップス,5,0,10,1995/01/26 0:00:00
10,河本 なみ,東海道スーパー,51,アメリカンポーク,5000,0,150,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,24,じゃがチップス,1000,0.1,90,1995/04/13 0:00:00
10,河本 なみ,東海道スーパー,8,ピリピリ ビール,5,0,450,1995/01/26 0:00:00
10,河本 なみ,東海道スーパー,52,うす味ウインナー,5000,0,100,1995/05/23 0:00:00
10,河本 なみ,東海道スーパー,47,ヘルシークラッカー,5,0,120,1995/03/06 0:00:00
10,河本 なみ,東海道スーパー,35,ローカロリー牛乳,4,0,110,1994/10/11 0:00:00
10,河本 なみ,東海道スーパー,46,伝統スパゲッティ,100,0,50,1994/08/26 0:00:00
10,河本 なみ,東海道スーパー,74,食卓わかめ,1,0,50,1994/12/01 0:00:00
10,河本 なみ,東海道スーパー,40,ココナッツミルク,1,0,0.0000,1995/05/31 0:00:00
10,河本 なみ,東海道スーパー,37,ストロベリーヨーグルト,1,0,0.0000,1995/05/31 0:00:00
10,河本 なみ,東海道スーパー,58,照焼きミートボール,1,0,50,1994/12/01 0:00:00
11,山久 良美,小町ストアー,29,インドカレーパン,100,0,100,1994/10/31 0:00:00
11,山久 良美,小町ストアー,69,乾燥バナナ,1,0,0.0000,1995/05/17 0:00:00
11,山久 良美,小町ストアー,51,アメリカンポーク,1,0,0.0000,1995/01/16 0:00:00
11,山久 良美,小町ストアー,59,ミックスハム,1,0,240,1994/11/23 0:00:00
11,山久 良美,小町ストアー,52,うす味ウインナー,10,0,250,1995/04/18 0:00:00
11,山久 良美,小町ストアー,18,ピリカラタバスコ,400,0,250,1994/09/12 0:00:00
11,山久 良美,小町ストアー,75,ふりかけかつお風味,1,0,0.0000,1995/06/14 0:00:00
11,山久 良美,小町ストアー,76,ふりかけ鮭風味,1,0,0.0000,1995/06/14 0:00:00
11,山久 良美,小町ストアー,54,ベタープレスハム,700,0,250,1994/09/12 0:00:00
11,山久 良美,小町ストアー,70,乾燥アップル,1,0,0.0000,1995/05/17 0:00:00
11,山久 良美,小町ストアー,2,果汁100% グレープ,1,0,110,1995/05/17 0:00:00
11,山久 良美,小町ストアー,4,果汁100% ピーチ,100,0,240,1994/10/31 0:00:00
11,山久 良美,小町ストアー,29,インドカレーパン,1,0,0.0000,1995/01/16 0:00:00
11,山久 良美,小町ストアー,38,ブルーベリーヨーグルト,200,0,80,1995/05/01 0:00:00
11,山久 良美,小町ストアー,19,のり山椒,400,0,100,1994/09/12 0:00:00
11,山久 良美,小町ストアー,4,果汁100% ピーチ,1,0,0.0000,1995/05/17 0:00:00
11,山久 良美,小町ストアー,26,バナナキャンディー,1,0,110,1994/11/23 0:00:00
11,山久 良美,小町ストアー,40,ココナッツミルク,100,0,100,1995/05/01 0:00:00
11,山久 良美,小町ストアー,55,ベター生ハム,10,0,300,1995/04/18 0:00:00
11,山久 良美,小町ストアー,25,アメリカンクラッカー,1,0,0.0000,1995/01/16 0:00:00
11,山久 良美,小町ストアー,47,ヘルシークラッカー,1,0,100,1994/11/23 0:00:00
12,和辺 義隆,北冷マート,11,ホワイトソルト,1,0,0.0000,1994/11/28 0:00:00
12,和辺 義隆,北冷マート,27,メロンミルクキャンディー,1,0,0.0000,1994/11/28 0:00:00
12,和辺 義隆,北冷マート,69,乾燥バナナ,1,0,0.0000,1995/04/20 0:00:00
12,和辺 義隆,北冷マート,27,メロンミルクキャンディー,1,0,0.0000,1995/03/29 0:00:00
12,和辺 義隆,北冷マート,28,小倉あんぱん,1,0,0.0000,1995/01/11 0:00:00
12,和辺 義隆,北冷マート,68,冷凍やきおにぎり,10,0,100,1995/06/12 0:00:00
12,和辺 義隆,北冷マート,67,冷凍枝豆,1,0,0.0000,1995/04/20 0:00:00
12,和辺 義隆,北冷マート,64,冷凍クリームコロッケ,10,0,70,1995/06/12 0:00:00
12,和辺 義隆,北冷マート,63,冷凍ミックスベジタブル,1,0,0.0000,1995/04/20 0:00:00
12,和辺 義隆,北冷マート,63,冷凍ミックスベジタブル,10,0,400,1995/06/12 0:00:00
12,和辺 義隆,北冷マート,5,コーヒーマイルド,500,0,100,1994/09/08 0:00:00
12,和辺 義隆,北冷マート,6,コーヒービター,500,0,100,1994/09/08 0:00:00
12,和辺 義隆,北冷マート,43,バケットフランス,1,0,0.0000,1994/11/28 0:00:00
12,和辺 義隆,北冷マート,7,コーヒーミルク,300,0,100,1994/09/08 0:00:00
12,和辺 義隆,北冷マート,48,コーンフレークプレーン,1,0,0.0000,1995/03/29 0:00:00
12,和辺 義隆,北冷マート,11,ホワイトソルト,1,0,0.0000,1995/01/11 0:00:00
12,和辺 義隆,北冷マート,76,ふりかけ鮭風味,400,0,120,1994/10/25 0:00:00
12,和辺 義隆,北冷マート,15,ピュアデミグラスソース,1,0,0.0000,1995/01/11 0:00:00
12,和辺 義隆,北冷マート,80,特選にぼし,1,0,0.0000,1995/02/07 0:00:00
12,和辺 義隆,北冷マート,77,大陸サーモン,1,0,0.0000,1995/03/29 0:00:00
12,和辺 義隆,北冷マート,74,食卓わかめ,1,0,0.0000,1995/02/07 0:00:00
12,和辺 義隆,北冷マート,84,コーンフレークチョコ,1,0,0.0000,1995/02/07 0:00:00
12,和辺 義隆,北冷マート,75,ふりかけかつお風味,400,0,100,1994/10/25 0:00:00
13,渡川 秀人,札幌フード,38,ブルーベリーヨーグルト,1,0,0.0000,1995/01/19 0:00:00
13,渡川 秀人,札幌フード,84,コーンフレークチョコ,1,0,0.0000,1995/03/03 0:00:00
13,渡川 秀人,札幌フード,14,うまい素,1,0,0.0000,1994/10/21 0:00:00
13,渡川 秀人,札幌フード,68,冷凍やきおにぎり,1,0,0.0000,1995/03/03 0:00:00
13,渡川 秀人,札幌フード,29,インドカレーパン,1,0,0.0000,1994/10/04 0:00:00
13,渡川 秀人,札幌フード,14,うまい素,1,0,0.0000,1995/01/19 0:00:00
13,渡川 秀人,札幌フード,67,冷凍枝豆,1,0,0.0000,1995/01/02 0:00:00
13,渡川 秀人,札幌フード,12,ブラックペッパー,1,0,0.0000,1995/01/02 0:00:00
13,渡川 秀人,札幌フード,3,果汁100% レモン,1,0,150,1994/10/21 0:00:00
13,渡川 秀人,札幌フード,9,オタル白ラベル,1,0,0.0000,1994/10/21 0:00:00
13,渡川 秀人,札幌フード,32,パルメザンチーズ,40,0,100,1995/06/08 0:00:00
13,渡川 秀人,札幌フード,14,うまい素,1,0,0.0000,1995/03/03 0:00:00
13,渡川 秀人,札幌フード,41,モーニングブレッド,1,0,0.0000,1994/10/21 0:00:00
13,渡川 秀人,札幌フード,17,だしこんぶ,30,0,30,1994/08/25 0:00:00
13,渡川 秀人,札幌フード,57,和風ハンバーグレトルト,100,0,100,1994/08/25 0:00:00
13,渡川 秀人,札幌フード,73,やきいかするめくん,40,0,330,1995/06/08 0:00:00
13,渡川 秀人,札幌フード,9,オタル白ラベル,100,0,450,1995/06/08 0:00:00
13,渡川 秀人,札幌フード,77,大陸サーモン,1,0,0.0000,1994/10/21 0:00:00
13,渡川 秀人,札幌フード,52,うす味ウインナー,1,0,0.0000,1995/01/19 0:00:00
13,渡川 秀人,札幌フード,52,うす味ウインナー,1,0,0.0000,1994/10/04 0:00:00
13,渡川 秀人,札幌フード,52,うす味ウインナー,1,0,0.0000,1995/01/02 0:00:00
14,小田 勝也,雪花ガーデン,12,ブラックペッパー,100,0,200,1995/01/18 0:00:00
14,小田 勝也,雪花ガーデン,66,冷凍ポテトコロッケ,20,0,90,1995/04/21 0:00:00
14,小田 勝也,雪花ガーデン,64,冷凍クリームコロッケ,20,0,85,1995/04/21 0:00:00
14,小田 勝也,雪花ガーデン,53,ベターローストハム,30,0,250,1995/04/21 0:00:00
14,小田 勝也,雪花ガーデン,64,冷凍クリームコロッケ,2500,0.1,80,1994/09/02 0:00:00
14,小田 勝也,雪花ガーデン,8,ピリピリ ビール,500,0,450,1994/11/16 0:00:00
14,小田 勝也,雪花ガーデン,43,バケットフランス,1,0,0.0000,1994/12/08 0:00:00
14,小田 勝也,雪花ガーデン,16,だしかつお,100,0,320,1995/01/18 0:00:00
14,小田 勝也,雪花ガーデン,8,ピリピリ ビール,100,0,450,1995/03/23 0:00:00
14,小田 勝也,雪花ガーデン,41,モーニングブレッド,1,0,0.0000,1994/12/08 0:00:00
14,小田 勝也,雪花ガーデン,54,ベタープレスハム,30,0,300,1995/04/21 0:00:00
14,小田 勝也,雪花ガーデン,80,特選にぼし,100,0,1000,1994/11/16 0:00:00
14,小田 勝也,雪花ガーデン,9,オタル白ラベル,100,0,550,1995/03/23 0:00:00
14,小田 勝也,雪花ガーデン,57,和風ハンバーグレトルト,1000,0.05,50,1994/09/02 0:00:00
14,小田 勝也,雪花ガーデン,17,だしこんぶ,100,0,300,1995/01/18 0:00:00
14,小田 勝也,雪花ガーデン,60,ミートバー,1,0,0.0000,1995/06/01 0:00:00
14,小田 勝也,雪花ガーデン,57,和風ハンバーグレトルト,1,0,0.0000,1995/06/01 0:00:00
14,小田 勝也,雪花ガーデン,59,ミックスハム,1,0,0.0000,1995/06/01 0:00:00
14,小田 勝也,雪花ガーデン,14,うまい素,100,0,560,1995/03/23 0:00:00
14,小田 勝也,雪花ガーデン,63,冷凍ミックスベジタブル,500,0,100,1994/09/02 0:00:00
14,小田 勝也,雪花ガーデン,14,うまい素,50,0,50,1994/11/16 0:00:00
15,池林 裕香,城元株式会社,15,ピュアデミグラスソース,40,0,540,1995/04/27 0:00:00
15,池林 裕香,城元株式会社,25,アメリカンクラッカー,100,0,100,1995/06/19 0:00:00
15,池林 裕香,城元株式会社,62,きぬごしどうふ特上,500,0,100,1994/09/14 0:00:00
15,池林 裕香,城元株式会社,52,うす味ウインナー,500,0,100,1994/09/14 0:00:00
15,池林 裕香,城元株式会社,8,ピリピリ ビール,500,0,50,1994/11/16 0:00:00
15,池林 裕香,城元株式会社,52,うす味ウインナー,300,0,250,1994/11/16 0:00:00
15,池林 裕香,城元株式会社,57,和風ハンバーグレトルト,40,0,400,1995/04/27 0:00:00
15,池林 裕香,城元株式会社,52,うす味ウインナー,10,0,200,1995/06/19 0:00:00
15,池林 裕香,城元株式会社,67,冷凍枝豆,500,0,150,1995/01/20 0:00:00
15,池林 裕香,城元株式会社,25,アメリカンクラッカー,50,0,100,1994/11/16 0:00:00
15,池林 裕香,城元株式会社,31,ロッキーチーズ,10,0,100,1995/06/19 0:00:00
15,池林 裕香,城元株式会社,61,もめんどうふ特上,500,0,100,1995/01/20 0:00:00
15,池林 裕香,城元株式会社,14,うまい素,500,0,100,1994/09/14 0:00:00
15,池林 裕香,城元株式会社,52,うす味ウインナー,40,0,400,1995/04/27 0:00:00
16,池山 剛司,宮株式会社,21,バニラクリームアイス,1,0,0.0000,1994/09/16 0:00:00
16,池山 剛司,宮株式会社,35,ローカロリー牛乳,1,0,250,1995/01/27 0:00:00
16,池山 剛司,宮株式会社,2,果汁100% グレープ,1,0,500,1994/09/16 0:00:00
16,池山 剛司,宮株式会社,31,ロッキーチーズ,1,0,0.0000,1995/01/27 0:00:00
16,池山 剛司,宮株式会社,24,じゃがチップス,1,0,0.0000,1994/11/10 0:00:00
16,池山 剛司,宮株式会社,56,特製サラミ,1,0,0.0000,1994/12/19 0:00:00
16,池山 剛司,宮株式会社,54,ベタープレスハム,1,0,0.0000,1995/01/27 0:00:00
16,池山 剛司,宮株式会社,57,和風ハンバーグレトルト,1,0,0.0000,1994/12/19 0:00:00
16,池山 剛司,宮株式会社,57,和風ハンバーグレトルト,1,0,0.0000,1995/05/11 0:00:00
16,池山 剛司,宮株式会社,23,紅茶バー,1,0,0.0000,1994/11/10 0:00:00
16,池山 剛司,宮株式会社,29,インドカレーパン,1,0,0.0000,1994/09/16 0:00:00
16,池山 剛司,宮株式会社,26,バナナキャンディー,1,0,0.0000,1994/11/10 0:00:00
16,池山 剛司,宮株式会社,40,ココナッツミルク,1,0,0.0000,1994/12/19 0:00:00
16,池山 剛司,宮株式会社,67,冷凍枝豆,1,0,0.0000,1995/05/11 0:00:00
16,池山 剛司,宮株式会社,82,ころもはんぺん,1,0,0.0000,1994/12/19 0:00:00
16,池山 剛司,宮株式会社,67,冷凍枝豆,100,0,100,1995/03/27 0:00:00
16,池山 剛司,宮株式会社,84,コーンフレークチョコ,1,0,0.0000,1995/05/11 0:00:00
16,池山 剛司,宮株式会社,60,ミートバー,100,0,50,1995/03/27 0:00:00
17,木山 勇,月野株式会社,9,オタル白ラベル,50,0,550,1995/02/24 0:00:00
17,木山 勇,月野株式会社,10,バードワイン,1,0,0.0000,1995/03/22 0:00:00
17,木山 勇,月野株式会社,34,ライフマーガリン,5,0,150,1995/01/05 0:00:00
17,木山 勇,月野株式会社,34,ライフマーガリン,1,0,0.0000,1994/11/07 0:00:00
17,木山 勇,月野株式会社,3,果汁100% レモン,1,0,500,1994/10/07 0:00:00
17,木山 勇,月野株式会社,68,冷凍やきおにぎり,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,81,本がつお特上,5,0,350,1995/01/05 0:00:00
17,木山 勇,月野株式会社,40,ココナッツミルク,1,0,0.0000,1994/12/28 0:00:00
17,木山 勇,月野株式会社,48,コーンフレークプレーン,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,84,コーンフレークチョコ,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,27,メロンミルクキャンディー,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,58,照焼きミートボール,5,0,50,1995/01/05 0:00:00
17,木山 勇,月野株式会社,9,オタル白ラベル,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,1,果汁100% オレンジ,50,0,250,1995/02/24 0:00:00
17,木山 勇,月野株式会社,4,果汁100% ピーチ,50,0,250,1995/02/24 0:00:00
17,木山 勇,月野株式会社,23,紅茶バー,1,0,0.0000,1994/12/28 0:00:00
17,木山 勇,月野株式会社,67,冷凍枝豆,1,0,0.0000,1995/06/26 0:00:00
17,木山 勇,月野株式会社,29,インドカレーパン,1,0,0.0000,1994/10/07 0:00:00
17,木山 勇,月野株式会社,27,メロンミルクキャンディー,1,0,0.0000,1994/11/07 0:00:00
17,木山 勇,月野株式会社,54,ベタープレスハム,1,0,0.0000,1994/11/07 0:00:00
17,木山 勇,月野株式会社,47,ヘルシークラッカー,1,0,0.0000,1994/12/28 0:00:00
17,木山 勇,月野株式会社,31,ロッキーチーズ,1,0,0.0000,1995/03/22 0:00:00
17,木山 勇,月野株式会社,33,フレッシュバター,1,0,0.0000,1994/10/07 0:00:00
17,木山 勇,月野株式会社,33,フレッシュバター,1,0,0.0000,1994/12/28 0:00:00
18,鈴藤 哲也,葉薄ふぁん,53,ベターローストハム,1,0,0.0000,1995/02/10 0:00:00
18,鈴藤 哲也,葉薄ふぁん,29,インドカレーパン,1,0,0.0000,1995/02/10 0:00:00
18,鈴藤 哲也,葉薄ふぁん,77,大陸サーモン,12,0,10.4,1994/08/15 0:00:00
18,鈴藤 哲也,葉薄ふぁん,39,ラズベリーヨーグルト,1,0,80,1994/12/27 0:00:00
18,鈴藤 哲也,葉薄ふぁん,77,大陸サーモン,50,0,250,1994/11/03 0:00:00
18,鈴藤 哲也,葉薄ふぁん,6,コーヒービター,1,0,100,1994/09/26 0:00:00
18,鈴藤 哲也,葉薄ふぁん,67,冷凍枝豆,1,0,0.0000,1995/03/28 0:00:00
18,鈴藤 哲也,葉薄ふぁん,53,ベターローストハム,15,0,26.2,1994/08/15 0:00:00
18,鈴藤 哲也,葉薄ふぁん,40,ココナッツミルク,1,0,0.0000,1995/03/28 0:00:00
18,鈴藤 哲也,葉薄ふぁん,31,ロッキーチーズ,50,0,50,1994/11/03 0:00:00
18,鈴藤 哲也,葉薄ふぁん,14,うまい素,1,0,510,1994/12/27 0:00:00
18,鈴藤 哲也,葉薄ふぁん,43,バケットフランス,1,0,100,1994/12/27 0:00:00
18,鈴藤 哲也,葉薄ふぁん,32,パルメザンチーズ,50,0,100,1994/11/03 0:00:00
18,鈴藤 哲也,葉薄ふぁん,28,小倉あんぱん,50,0,100,1995/05/12 0:00:00
18,鈴藤 哲也,葉薄ふぁん,48,コーンフレークプレーン,1,0,300,1994/09/26 0:00:00
18,鈴藤 哲也,葉薄ふぁん,51,アメリカンポーク,1,0,90,1994/09/26 0:00:00
18,鈴藤 哲也,葉薄ふぁん,1,果汁100% オレンジ,40,0,250,1995/05/12 0:00:00
18,鈴藤 哲也,葉薄ふぁん,9,オタル白ラベル,100,0,550,1994/11/03 0:00:00
18,鈴藤 哲也,葉薄ふぁん,2,果汁100% グレープ,40,0,250,1995/05/12 0:00:00
18,鈴藤 哲也,葉薄ふぁん,52,うす味ウインナー,1,0,0.0000,1995/02/10 0:00:00
19,佐本 久明,屋台すまいる,51,アメリカンポーク,40,0,120,1994/11/22 0:00:00
19,佐本 久明,屋台すまいる,44,極上パスタ,10,0,2500,1995/02/22 0:00:00
19,佐本 久明,屋台すまいる,42,バタートースト,100,0,90,1995/06/21 0:00:00
19,佐本 久明,屋台すまいる,45,極上マカロニ,10,0,2500,1995/02/22 0:00:00
19,佐本 久明,屋台すまいる,8,ピリピリ ビール,20,0,550,1995/02/22 0:00:00
19,佐本 久明,屋台すまいる,52,うす味ウインナー,40,0,200,1994/11/22 0:00:00
19,佐本 久明,屋台すまいる,84,コーンフレークチョコ,10,0,300,1994/09/22 0:00:00
19,佐本 久明,屋台すまいる,52,うす味ウインナー,100,0,200,1995/06/21 0:00:00
19,佐本 久明,屋台すまいる,54,ベタープレスハム,40,0,400,1994/11/22 0:00:00
19,佐本 久明,屋台すまいる,55,ベター生ハム,40,0,250,1994/11/22 0:00:00
