COMPANY_CD(String),ContactName(String),COMPANY_NM(String),PRODUCT_CD(Int32),PRODUCT_NM(String),QTY(Int16),discount(Single),COST(Decimal),OrderDate(DateTime)
19,佐本 久明,屋台すまいる,55,ベター生ハム,100,0,240,1995/06/21 0:00:00
19,佐本 久明,屋台すまいる,36,牛乳マイルド,10,0,150,1994/09/22 0:00:00
19,佐本 久明,屋台すまいる,37,ストロベリーヨーグルト,10,0,80,1994/09/22 0:00:00
2,坂田 由利,小料理なんごく,5,コーヒーマイルド,10,0,100,1994/10/10 0:00:00
2,坂田 由利,小料理なんごく,63,冷凍ミックスベジタブル,10,0,500,1995/06/08 0:00:00
2,坂田 由利,小料理なんごく,19,のり山椒,10,0,90,1995/06/23 0:00:00
2,坂田 由利,小料理なんごく,68,冷凍やきおにぎり,5,0,100,1995/03/16 0:00:00
2,坂田 由利,小料理なんごく,6,コーヒービター,10,0,100,1994/10/10 0:00:00
2,坂田 由利,小料理なんごく,50,コーンフレークシュガー,10,0,300,1994/10/10 0:00:00
2,坂田 由利,小料理なんごく,13,ピュアシュガー,10,0,104,1995/06/23 0:00:00
2,坂田 由利,小料理なんごく,26,バナナキャンディー,5,0,110,1995/03/16 0:00:00
2,坂田 由利,小料理なんごく,66,冷凍ポテトコロッケ,10,0,80,1995/06/23 0:00:00
2,坂田 由利,小料理なんごく,62,きぬごしどうふ特上,5,0,150,1995/01/17 0:00:00
2,坂田 由利,小料理なんごく,30,チーズあんぱん,50,0,100,1994/09/27 0:00:00
2,坂田 由利,小料理なんごく,45,極上マカロニ,5,0,1200,1995/06/08 0:00:00
2,坂田 由利,小料理なんごく,82,ころもはんぺん,5,0,120,1995/01/17 0:00:00
2,坂田 由利,小料理なんごく,58,照焼きミートボール,10,0,650,1995/06/08 0:00:00
2,坂田 由利,小料理なんごく,21,バニラクリームアイス,5,0,120,1995/03/16 0:00:00
20,園村 真一,商店せんしょう,10,バードワイン,10,0,2500,1995/01/09 0:00:00
20,園村 真一,商店せんしょう,56,特製サラミ,2,0,30.4,1994/08/22 0:00:00
20,園村 真一,商店せんしょう,5,コーヒーマイルド,12,0.2,17,1994/08/22 0:00:00
20,園村 真一,商店せんしょう,7,コーヒーミルク,15,0,24,1994/08/22 0:00:00
20,園村 真一,商店せんしょう,69,乾燥バナナ,5,0,100,1994/11/08 0:00:00
20,園村 真一,商店せんしょう,12,ブラックペッパー,5,0,50,1995/04/03 0:00:00
20,園村 真一,商店せんしょう,1,果汁100% オレンジ,5,0,250,1994/11/08 0:00:00
20,園村 真一,商店せんしょう,18,ピリカラタバスコ,5,0,89,1995/04/03 0:00:00
20,園村 真一,商店せんしょう,15,ピュアデミグラスソース,5,0,110,1995/04/03 0:00:00
20,園村 真一,商店せんしょう,8,ピリピリ ビール,10,0,500,1995/01/09 0:00:00
20,園村 真一,商店せんしょう,40,ココナッツミルク,5,0,100,1994/11/08 0:00:00
20,園村 真一,商店せんしょう,25,アメリカンクラッカー,100,0,200,1995/05/05 0:00:00
21,田本 千賀,名店はかたっこ,59,ミックスハム,50,0,110,1995/03/08 0:00:00
21,田本 千賀,名店はかたっこ,60,ミートバー,50,0,50,1995/03/08 0:00:00
21,田本 千賀,名店はかたっこ,21,バニラクリームアイス,500,0,100,1994/09/28 0:00:00
21,田本 千賀,名店はかたっこ,24,じゃがチップス,200,0,100,1995/02/03 0:00:00
21,田本 千賀,名店はかたっこ,9,オタル白ラベル,100,0,500,1995/02/03 0:00:00
21,田本 千賀,名店はかたっこ,2,果汁100% グレープ,155,0,250,1995/01/04 0:00:00
21,田本 千賀,名店はかたっこ,47,ヘルシークラッカー,10,0,100,1995/05/30 0:00:00
21,田本 千賀,名店はかたっこ,35,ローカロリー牛乳,20,0,100,1995/05/30 0:00:00
21,田本 千賀,名店はかたっこ,40,ココナッツミルク,50,0,100,1995/01/04 0:00:00
21,田本 千賀,名店はかたっこ,8,ピリピリ ビール,100,0,450,1995/02/03 0:00:00
22,山水 伸俊,食所あんどう,53,ベターローストハム,4,0,250,1995/06/30 0:00:00
22,山水 伸俊,食所あんどう,44,極上パスタ,8,0,5000,1995/06/30 0:00:00
22,山水 伸俊,食所あんどう,22,チョコクリームアイス,6,0.05,16.8,1994/08/08 0:00:00
22,山水 伸俊,食所あんどう,16,だしかつお,5,0,200,1994/09/29 0:00:00
22,山水 伸俊,食所あんどう,52,うす味ウインナー,400,0,240,1995/01/31 0:00:00
22,山水 伸俊,食所あんどう,76,ふりかけ鮭風味,5,0,100,1995/06/30 0:00:00
22,山水 伸俊,食所あんどう,7,コーヒーミルク,100,0,100,1995/04/12 0:00:00
22,山水 伸俊,食所あんどう,48,コーンフレークプレーン,1,0,300,1994/11/09 0:00:00
22,山水 伸俊,食所あんどう,48,コーンフレークプレーン,10,0,300,1995/01/23 0:00:00
22,山水 伸俊,食所あんどう,49,コーンフレークチョコ,10,0,300,1995/01/23 0:00:00
22,山水 伸俊,食所あんどう,75,ふりかけかつお風味,5,0,100,1995/06/30 0:00:00
22,山水 伸俊,食所あんどう,24,じゃがチップス,1,0,110,1994/11/09 0:00:00
22,山水 伸俊,食所あんどう,31,ロッキーチーズ,10,0,100,1995/01/23 0:00:00
22,山水 伸俊,食所あんどう,5,コーヒーマイルド,1,0,100,1994/11/09 0:00:00
22,山水 伸俊,食所あんどう,40,ココナッツミルク,1,0,100,1994/11/09 0:00:00
22,山水 伸俊,食所あんどう,36,牛乳マイルド,10,0,100,1995/01/23 0:00:00
22,山水 伸俊,食所あんどう,5,コーヒーマイルド,100,0,100,1995/04/12 0:00:00
22,山水 伸俊,食所あんどう,57,和風ハンバーグレトルト,15,0.05,15.6,1994/08/08 0:00:00
22,山水 伸俊,食所あんどう,65,冷凍コーンクリームコロッケ,20,0,16.8,1994/08/08 0:00:00
22,山水 伸俊,食所あんどう,17,だしこんぶ,5,0,200,1994/09/29 0:00:00
22,山水 伸俊,食所あんどう,62,きぬごしどうふ特上,10,0,120,1994/09/29 0:00:00
23,清岡 裕美子,自然食なちゅらる,22,チョコクリームアイス,50,0,100,1994/12/15 0:00:00
23,清岡 裕美子,自然食なちゅらる,52,うす味ウインナー,10,0,100,1995/05/15 0:00:00
23,清岡 裕美子,自然食なちゅらる,27,メロンミルクキャンディー,1,0,110,1995/01/13 0:00:00
23,清岡 裕美子,自然食なちゅらる,36,牛乳マイルド,5,0,250,1994/04/01 0:00:00
23,清岡 裕美子,自然食なちゅらる,51,アメリカンポーク,10,0,250,1995/05/15 0:00:00
23,清岡 裕美子,自然食なちゅらる,21,バニラクリームアイス,50,0,100,1994/12/15 0:00:00
23,清岡 裕美子,自然食なちゅらる,7,コーヒーミルク,5,0,150,1994/04/01 0:00:00
23,清岡 裕美子,自然食なちゅらる,40,ココナッツミルク,1,0,200,1995/01/13 0:00:00
23,清岡 裕美子,自然食なちゅらる,38,ブルーベリーヨーグルト,100,0,50,1994/10/18 0:00:00
23,清岡 裕美子,自然食なちゅらる,35,ローカロリー牛乳,150,0,250,1994/04/01 0:00:00
23,清岡 裕美子,自然食なちゅらる,65,冷凍コーンクリームコロッケ,10,0,90,1995/05/15 0:00:00
23,清岡 裕美子,自然食なちゅらる,28,小倉あんぱん,1,0,120,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,41,モーニングブレッド,1,0,140,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,40,ココナッツミルク,5,0,150,1994/04/01 0:00:00
23,清岡 裕美子,自然食なちゅらる,29,インドカレーパン,1,0,100,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,37,ストロベリーヨーグルト,100,0,50,1994/10/18 0:00:00
23,清岡 裕美子,自然食なちゅらる,34,ライフマーガリン,1,0,100,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,24,じゃがチップス,1,0,120,1995/01/13 0:00:00
23,清岡 裕美子,自然食なちゅらる,33,フレッシュバター,1,0,140,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,30,チーズあんぱん,1,0,100,1995/04/04 0:00:00
23,清岡 裕美子,自然食なちゅらる,42,バタートースト,1,0,80,1995/04/04 0:00:00
24,武島 友子,惣菜びみ,51,アメリカンポーク,1,0,500,1994/12/02 0:00:00
24,武島 友子,惣菜びみ,2,果汁100% グレープ,500,0,250,1994/09/06 0:00:00
24,武島 友子,惣菜びみ,58,照焼きミートボール,1,0,520,1994/12/02 0:00:00
24,武島 友子,惣菜びみ,64,冷凍クリームコロッケ,100,0,80,1995/02/01 0:00:00
24,武島 友子,惣菜びみ,13,ピュアシュガー,1,0,500,1995/05/18 0:00:00
24,武島 友子,惣菜びみ,57,和風ハンバーグレトルト,1,0,500,1994/12/02 0:00:00
24,武島 友子,惣菜びみ,3,果汁100% レモン,500,0,250,1994/09/06 0:00:00
24,武島 友子,惣菜びみ,1,果汁100% オレンジ,500,0,250,1994/09/06 0:00:00
24,武島 友子,惣菜びみ,40,ココナッツミルク,1,0,140,1995/05/18 0:00:00
24,武島 友子,惣菜びみ,15,ピュアデミグラスソース,1,0,70,1995/05/18 0:00:00
24,武島 友子,惣菜びみ,65,冷凍コーンクリームコロッケ,100,0,90,1995/02/01 0:00:00
24,武島 友子,惣菜びみ,4,果汁100% ピーチ,500,0,250,1994/09/06 0:00:00
24,武島 友子,惣菜びみ,54,ベタープレスハム,1,0,400,1995/05/18 0:00:00
25,大田 泰江,洋食ちくさ,57,和風ハンバーグレトルト,1,0,250,1995/07/03 0:00:00
25,大田 泰江,洋食ちくさ,1,果汁100% オレンジ,50,0,250,1995/02/08 0:00:00
25,大田 泰江,洋食ちくさ,46,伝統スパゲッティ,1,0,1500,1995/07/03 0:00:00
25,大田 泰江,洋食ちくさ,74,食卓わかめ,21,0,8,1994/08/11 0:00:00
25,大田 泰江,洋食ちくさ,4,果汁100% ピーチ,50,0,250,1995/02/08 0:00:00
25,大田 泰江,洋食ちくさ,29,インドカレーパン,1,0,0.0000,1994/11/11 0:00:00
25,大田 泰江,洋食ちくさ,62,きぬごしどうふ特上,1,0,0.0000,1994/11/11 0:00:00
25,大田 泰江,洋食ちくさ,6,コーヒービター,1,0,0.0000,1994/11/11 0:00:00
25,大田 泰江,洋食ちくさ,3,果汁100% レモン,50,0,250,1995/02/08 0:00:00
25,大田 泰江,洋食ちくさ,55,ベター生ハム,21,0.15,19.2,1994/08/11 0:00:00
25,大田 泰江,洋食ちくさ,24,じゃがチップス,15,0.15,3.6,1994/08/11 0:00:00
26,島中 和明,小料理ひろ,51,アメリカンポーク,35,0.15,42.4,1994/08/08 0:00:00
26,島中 和明,小料理ひろ,48,コーンフレークプレーン,1,0,0.0000,1995/04/26 0:00:00
26,島中 和明,小料理ひろ,29,インドカレーパン,1,0,0.0000,1995/05/22 0:00:00
26,島中 和明,小料理ひろ,41,モーニングブレッド,10,0,7.7,1994/08/08 0:00:00
26,島中 和明,小料理ひろ,14,うまい素,1,0,0.0000,1995/05/22 0:00:00
26,島中 和明,小料理ひろ,9,オタル白ラベル,1,0,0.0000,1995/04/26 0:00:00
26,島中 和明,小料理ひろ,65,冷凍コーンクリームコロッケ,15,0.15,16.8,1994/08/08 0:00:00
26,島中 和明,小料理ひろ,57,和風ハンバーグレトルト,1,0,0.0000,1995/05/22 0:00:00
26,島中 和明,小料理ひろ,68,冷凍やきおにぎり,1,0,0.0000,1995/01/16 0:00:00
26,島中 和明,小料理ひろ,67,冷凍枝豆,1,0,0.0000,1995/01/16 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,69,乾燥バナナ,1,0,250,1995/04/17 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,48,コーンフレークプレーン,1,0,0.0000,1995/02/09 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,52,うす味ウインナー,1,0,0.0000,1995/05/04 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,29,インドカレーパン,100,0,50,1994/11/18 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,4,果汁100% ピーチ,1,0,250,1995/02/09 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,70,乾燥アップル,1,0,250,1995/04/17 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,8,ピリピリ ビール,1,0,450,1995/04/24 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,48,コーンフレークプレーン,1,0,0.0000,1994/10/03 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,54,ベタープレスハム,1,0,250,1995/04/24 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,36,牛乳マイルド,25,0,15.2,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,6,コーヒービター,1,0,0.0000,1995/05/04 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,59,ミックスハム,30,0,44,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,40,ココナッツミルク,1,0,0.0000,1994/10/03 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,58,照焼きミートボール,1,0,0.0000,1994/10/03 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,1,果汁100% オレンジ,100,0,50,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,53,ベターローストハム,1,0,0.0000,1994/10/03 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,84,コーンフレークチョコ,1,0,50,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,25,アメリカンクラッカー,100,0,50,1994/11/18 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,73,やきいかするめくん,1,0,300,1995/04/24 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,16,だしかつお,35,0,13.9,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,2,果汁100% グレープ,20,0,15.2,1994/08/12 0:00:00
27,田山 雄一,洋風居酒屋けい・えっくす,84,コーンフレークチョコ,1,0,0.0000,1995/02/09 0:00:00
28,玉原 義弘,料亭きゅうきゅう,66,冷凍ポテトコロッケ,1,0,80,1995/02/06 0:00:00
28,玉原 義弘,料亭きゅうきゅう,39,ラズベリーヨーグルト,42,0,14.4,1994/08/10 0:00:00
28,玉原 義弘,料亭きゅうきゅう,29,インドカレーパン,1,0,0.0000,1995/03/20 0:00:00
28,玉原 義弘,料亭きゅうきゅう,9,オタル白ラベル,1,0,0.0000,1995/06/09 0:00:00
28,玉原 義弘,料亭きゅうきゅう,60,ミートバー,50,0,50,1994/12/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,31,ロッキーチーズ,20,0,10,1994/08/10 0:00:00
28,玉原 義弘,料亭きゅうきゅう,14,うまい素,1,0,0.0000,1995/03/20 0:00:00
28,玉原 義弘,料亭きゅうきゅう,31,ロッキーチーズ,50,0,100,1994/12/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,35,ローカロリー牛乳,1,0,150,1995/02/06 0:00:00
28,玉原 義弘,料亭きゅうきゅう,46,伝統スパゲッティ,50,0,1500,1994/12/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,36,牛乳マイルド,5,0,150,1994/10/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,27,メロンミルクキャンディー,1,0,0.0000,1995/06/09 0:00:00
28,玉原 義弘,料亭きゅうきゅう,57,和風ハンバーグレトルト,5,0,80,1994/10/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,49,コーンフレークチョコ,40,0,16,1994/08/10 0:00:00
28,玉原 義弘,料亭きゅうきゅう,25,アメリカンクラッカー,5,0,120,1994/10/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,9,オタル白ラベル,1,0,0.0000,1995/04/25 0:00:00
28,玉原 義弘,料亭きゅうきゅう,48,コーンフレークプレーン,1,0,0.0000,1995/06/09 0:00:00
28,玉原 義弘,料亭きゅうきゅう,67,冷凍枝豆,1,0,0.0000,1995/06/09 0:00:00
28,玉原 義弘,料亭きゅうきゅう,69,乾燥バナナ,5,0,100,1994/10/05 0:00:00
28,玉原 義弘,料亭きゅうきゅう,48,コーンフレークプレーン,1,0,0.0000,1995/04/25 0:00:00
28,玉原 義弘,料亭きゅうきゅう,48,コーンフレークプレーン,1,0,300,1995/02/06 0:00:00
29,木原 晃一,食料品店ふじ,6,コーヒービター,100,0,100,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,7,コーヒーミルク,100,0,100,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,37,ストロベリーヨーグルト,5,0,100,1994/10/20 0:00:00
29,木原 晃一,食料品店ふじ,82,ころもはんぺん,1,0,40,1994/11/24 0:00:00
29,木原 晃一,食料品店ふじ,33,フレッシュバター,1,0,400,1994/11/24 0:00:00
29,木原 晃一,食料品店ふじ,35,ローカロリー牛乳,50,0,150,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,40,ココナッツミルク,1,0,100,1994/11/24 0:00:00
29,木原 晃一,食料品店ふじ,8,ピリピリ ビール,100,0,450,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,5,コーヒーマイルド,100,0,100,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,40,ココナッツミルク,50,0,200,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,62,きぬごしどうふ特上,1,0,89,1995/01/23 0:00:00
29,木原 晃一,食料品店ふじ,10,バードワイン,10,0,2500,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,19,のり山椒,1,0,150,1995/01/23 0:00:00
29,木原 晃一,食料品店ふじ,68,冷凍やきおにぎり,10,0,100,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,65,冷凍コーンクリームコロッケ,100,0,150,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,29,インドカレーパン,5,0,120,1994/10/20 0:00:00
29,木原 晃一,食料品店ふじ,63,冷凍ミックスベジタブル,10,0,250,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,3,果汁100% レモン,50,0,250,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,67,冷凍枝豆,10,0,100,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,4,果汁100% ピーチ,50,0,250,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,64,冷凍クリームコロッケ,100,0,100,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,28,小倉あんぱん,5,0,120,1994/10/20 0:00:00
29,木原 晃一,食料品店ふじ,2,果汁100% グレープ,50,0,250,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,1,果汁100% オレンジ,50,0,250,1995/04/19 0:00:00
29,木原 晃一,食料品店ふじ,66,冷凍ポテトコロッケ,100,0,100,1995/03/24 0:00:00
29,木原 晃一,食料品店ふじ,27,メロンミルクキャンディー,10,0,150,1995/05/08 0:00:00
29,木原 晃一,食料品店ふじ,26,バナナキャンディー,10,0,150,1995/05/08 0:00:00
29,木原 晃一,食料品店ふじ,71,特選味のり,1,0,150,1995/01/23 0:00:00
3,鈴崎 礼子,割烹ふじい,16,だしかつお,60,0.25,13.9,1994/08/23 0:00:00
3,鈴崎 礼子,割烹ふじい,74,食卓わかめ,36,0.25,8,1994/08/23 0:00:00
3,鈴崎 礼子,割烹ふじい,57,和風ハンバーグレトルト,1,0,157,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,24,じゃがチップス,28,0,3.6,1994/08/23 0:00:00
3,鈴崎 礼子,割烹ふじい,59,ミックスハム,1,0,480,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,21,バニラクリームアイス,100,0,200,1994/12/29 0:00:00
3,鈴崎 礼子,割烹ふじい,56,特製サラミ,1,0,840,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,30,チーズあんぱん,60,0.25,20.7,1994/08/23 0:00:00
3,鈴崎 礼子,割烹ふじい,77,大陸サーモン,1,0,270,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,35,ローカロリー牛乳,10,0,250,1995/03/13 0:00:00
3,鈴崎 礼子,割烹ふじい,31,ロッキーチーズ,11,0,50,1994/11/15 0:00:00
3,鈴崎 礼子,割烹ふじい,33,フレッシュバター,1,0,150,1995/02/27 0:00:00
3,鈴崎 礼子,割烹ふじい,77,大陸サーモン,1,0,0.0000,1995/06/22 0:00:00
3,鈴崎 礼子,割烹ふじい,32,パルメザンチーズ,50,0,250,1994/11/15 0:00:00
3,鈴崎 礼子,割烹ふじい,22,チョコクリームアイス,100,0,200,1994/12/29 0:00:00
3,鈴崎 礼子,割烹ふじい,49,コーンフレークチョコ,10,0,250,1995/03/13 0:00:00
3,鈴崎 礼子,割烹ふじい,48,コーンフレークプレーン,10,0,300,1995/03/13 0:00:00
3,鈴崎 礼子,割烹ふじい,43,バケットフランス,1,0,1500,1995/02/27 0:00:00
3,鈴崎 礼子,割烹ふじい,52,うす味ウインナー,1,0,250,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,52,うす味ウインナー,1,0,0.0000,1995/06/22 0:00:00
3,鈴崎 礼子,割烹ふじい,54,ベタープレスハム,1,0,400,1995/05/25 0:00:00
3,鈴崎 礼子,割烹ふじい,55,ベター生ハム,1,0,400,1995/05/25 0:00:00
