COMPANY_CD(String),ContactName(String),COMPANY_NM(String),PRODUCT_CD(Int32),PRODUCT_NM(String),QTY(Int16),discount(Single),COST(Decimal),OrderDate(DateTime)
44,内藤 一志,蓬莱堂,27,メロンミルクキャンディー,20,0,150,1995/05/24 0:00:00
45,瀬　 知子,健食弁当株式会社,6,コーヒービター,1,0,0.0000,1994/12/22 0:00:00
45,瀬　 知子,健食弁当株式会社,61,もめんどうふ特上,1,0,0.0000,1994/09/21 0:00:00
45,瀬　 知子,健食弁当株式会社,51,アメリカンポーク,1,0,0.0000,1995/02/27 0:00:00
45,瀬　 知子,健食弁当株式会社,29,インドカレーパン,1,0,0.0000,1995/02/27 0:00:00
45,瀬　 知子,健食弁当株式会社,18,ピリカラタバスコ,1,0,0.0000,1994/09/21 0:00:00
45,瀬　 知子,健食弁当株式会社,69,乾燥バナナ,1,0,0.0000,1994/09/21 0:00:00
45,瀬　 知子,健食弁当株式会社,52,うす味ウインナー,1,0,0.0000,1995/02/27 0:00:00
45,瀬　 知子,健食弁当株式会社,27,メロンミルクキャンディー,1,0,0.0000,1994/12/22 0:00:00
45,瀬　 知子,健食弁当株式会社,23,紅茶バー,1,0,0.0000,1994/12/22 0:00:00
45,瀬　 知子,健食弁当株式会社,25,アメリカンクラッカー,1,0,0.0000,1995/02/27 0:00:00
45,瀬　 知子,健食弁当株式会社,20,特製和風醤油,1,0,0.0000,1994/12/22 0:00:00
46,若本 喜一,ヒロコーポレーション,58,照焼きミートボール,1,0,0.0000,1994/11/03 0:00:00
46,若本 喜一,ヒロコーポレーション,37,ストロベリーヨーグルト,1,0,20.8,1994/08/18 0:00:00
46,若本 喜一,ヒロコーポレーション,43,バケットフランス,1,0,0.0000,1994/11/03 0:00:00
46,若本 喜一,ヒロコーポレーション,67,冷凍枝豆,1,0,0.0000,1995/01/12 0:00:00
46,若本 喜一,ヒロコーポレーション,48,コーンフレークプレーン,1,0,0.0000,1995/01/12 0:00:00
46,若本 喜一,ヒロコーポレーション,15,ピュアデミグラスソース,1,0,0.0000,1995/01/12 0:00:00
46,若本 喜一,ヒロコーポレーション,21,バニラクリームアイス,10,0,8,1994/08/18 0:00:00
46,若本 喜一,ヒロコーポレーション,41,モーニングブレッド,1,0,0.0000,1995/05/10 0:00:00
46,若本 喜一,ヒロコーポレーション,52,うす味ウインナー,1,0,0.0000,1994/11/03 0:00:00
46,若本 喜一,ヒロコーポレーション,12,ブラックペッパー,1,0,0.0000,1995/05/10 0:00:00
46,若本 喜一,ヒロコーポレーション,19,のり山椒,1,0,0.0000,1995/05/10 0:00:00
47,宮部 圭江,浜辺商店,36,牛乳マイルド,1,0,100,1995/05/29 0:00:00
47,宮部 圭江,浜辺商店,39,ラズベリーヨーグルト,1,0,0.0000,1995/03/31 0:00:00
47,宮部 圭江,浜辺商店,13,ピュアシュガー,1,0,0.0000,1995/03/31 0:00:00
47,宮部 圭江,浜辺商店,63,冷凍ミックスベジタブル,1,0,0.0000,1994/11/04 0:00:00
47,宮部 圭江,浜辺商店,73,やきいかするめくん,1,0,0.0000,1994/11/04 0:00:00
47,宮部 圭江,浜辺商店,70,乾燥アップル,1,0,0.0000,1994/11/04 0:00:00
47,宮部 圭江,浜辺商店,81,本がつお特上,1,0,100,1995/05/29 0:00:00
47,宮部 圭江,浜辺商店,68,冷凍やきおにぎり,1,0,0.0000,1995/03/31 0:00:00
47,宮部 圭江,浜辺商店,80,特選にぼし,1,0,150,1995/05/29 0:00:00
48,越安 辰夫,レストラン石坂,12,ブラックペッパー,1,0,0.0000,1995/02/10 0:00:00
48,越安 辰夫,レストラン石坂,1,果汁100% オレンジ,1,0,0.0000,1995/02/10 0:00:00
48,越安 辰夫,レストラン石坂,11,ホワイトソルト,1,0,100,1994/12/20 0:00:00
48,越安 辰夫,レストラン石坂,60,ミートバー,1,0,0.0000,1995/06/16 0:00:00
48,越安 辰夫,レストラン石坂,40,ココナッツミルク,1,0,0.0000,1995/06/16 0:00:00
48,越安 辰夫,レストラン石坂,82,ころもはんぺん,1,0,0.0000,1995/03/08 0:00:00
48,越安 辰夫,レストラン石坂,24,じゃがチップス,1,0,250,1994/12/20 0:00:00
48,越安 辰夫,レストラン石坂,60,ミートバー,1,0,0.0000,1995/03/08 0:00:00
48,越安 辰夫,レストラン石坂,30,チーズあんぱん,1,0,150,1994/12/20 0:00:00
48,越安 辰夫,レストラン石坂,21,バニラクリームアイス,1000,0,120,1994/09/09 0:00:00
48,越安 辰夫,レストラン石坂,61,もめんどうふ特上,1,0,0.0000,1995/03/08 0:00:00
48,越安 辰夫,レストラン石坂,40,ココナッツミルク,1,0,0.0000,1995/02/10 0:00:00
48,越安 辰夫,レストラン石坂,39,ラズベリーヨーグルト,1,0,0.0000,1995/06/16 0:00:00
48,越安 辰夫,レストラン石坂,38,ブルーベリーヨーグルト,500,0,50,1994/09/09 0:00:00
48,越安 辰夫,レストラン石坂,22,チョコクリームアイス,1000,0,120,1994/09/09 0:00:00
49,中田 栄,パーラーえんとつ,67,冷凍枝豆,1,0,0.0000,1994/12/27 0:00:00
49,中田 栄,パーラーえんとつ,9,オタル白ラベル,1,0,0.0000,1994/12/27 0:00:00
49,中田 栄,パーラーえんとつ,52,うす味ウインナー,1,0,0.0000,1995/02/16 0:00:00
49,中田 栄,パーラーえんとつ,48,コーンフレークプレーン,1,0,0.0000,1995/05/05 0:00:00
49,中田 栄,パーラーえんとつ,29,インドカレーパン,1,0,0.0000,1994/09/20 0:00:00
49,中田 栄,パーラーえんとつ,9,オタル白ラベル,1,0,0.0000,1994/09/20 0:00:00
49,中田 栄,パーラーえんとつ,46,伝統スパゲッティ,1,0,0.0000,1995/04/17 0:00:00
49,中田 栄,パーラーえんとつ,47,ヘルシークラッカー,1,0,0.0000,1995/05/05 0:00:00
49,中田 栄,パーラーえんとつ,48,コーンフレークプレーン,1,0,0.0000,1994/12/27 0:00:00
49,中田 栄,パーラーえんとつ,10,バードワイン,1,0,0.0000,1995/04/17 0:00:00
49,中田 栄,パーラーえんとつ,68,冷凍やきおにぎり,1,0,0.0000,1995/02/16 0:00:00
49,中田 栄,パーラーえんとつ,54,ベタープレスハム,1,0,0.0000,1995/05/05 0:00:00
49,中田 栄,パーラーえんとつ,15,ピュアデミグラスソース,1,0,0.0000,1995/04/17 0:00:00
49,中田 栄,パーラーえんとつ,62,きぬごしどうふ特上,1,0,0.0000,1995/02/16 0:00:00
49,中田 栄,パーラーえんとつ,14,うまい素,1,0,0.0000,1994/09/20 0:00:00
5,林　 智由,居酒屋ななべえ,5,コーヒーマイルド,1,0,0.0000,1995/06/07 0:00:00
5,林　 智由,居酒屋ななべえ,64,冷凍クリームコロッケ,1,0,0.0000,1995/01/27 0:00:00
5,林　 智由,居酒屋ななべえ,63,冷凍ミックスベジタブル,1,0,0.0000,1995/03/17 0:00:00
5,林　 智由,居酒屋ななべえ,9,オタル白ラベル,1,0,0.0000,1995/06/07 0:00:00
5,林　 智由,居酒屋ななべえ,63,冷凍ミックスベジタブル,1,0,0.0000,1995/03/06 0:00:00
5,林　 智由,居酒屋ななべえ,62,きぬごしどうふ特上,15,0.25,39.4,1994/08/19 0:00:00
5,林　 智由,居酒屋ななべえ,68,冷凍やきおにぎり,1,0,0.0000,1995/03/06 0:00:00
5,林　 智由,居酒屋ななべえ,67,冷凍枝豆,1,0,0.0000,1995/01/27 0:00:00
5,林　 智由,居酒屋ななべえ,44,極上パスタ,1,0,0.0000,1994/10/14 0:00:00
5,林　 智由,居酒屋ななべえ,67,冷凍枝豆,1,0,0.0000,1995/03/06 0:00:00
5,林　 智由,居酒屋ななべえ,67,冷凍枝豆,1,0,150,1995/04/24 0:00:00
5,林　 智由,居酒屋ななべえ,57,和風ハンバーグレトルト,50,0,15.6,1994/08/19 0:00:00
5,林　 智由,居酒屋ななべえ,48,コーンフレークプレーン,1,0,0.0000,1995/01/27 0:00:00
5,林　 智由,居酒屋ななべえ,70,乾燥アップル,21,0.25,12,1994/08/19 0:00:00
5,林　 智由,居酒屋ななべえ,41,モーニングブレッド,16,0.25,7.7,1994/08/19 0:00:00
5,林　 智由,居酒屋ななべえ,82,ころもはんぺん,1,0,50,1995/04/24 0:00:00
5,林　 智由,居酒屋ななべえ,25,アメリカンクラッカー,1,0,150,1995/04/24 0:00:00
5,林　 智由,居酒屋ななべえ,14,うまい素,1,0,0.0000,1995/06/07 0:00:00
5,林　 智由,居酒屋ななべえ,22,チョコクリームアイス,1,0,0.0000,1995/03/17 0:00:00
5,林　 智由,居酒屋ななべえ,14,うまい素,1,0,0.0000,1994/10/14 0:00:00
5,林　 智由,居酒屋ななべえ,29,インドカレーパン,1,0,200,1995/04/24 0:00:00
5,林　 智由,居酒屋ななべえ,24,じゃがチップス,1,0,0.0000,1994/10/14 0:00:00
5,林　 智由,居酒屋ななべえ,1,果汁100% オレンジ,1,0,0.0000,1995/03/17 0:00:00
50,小熊 一之,高原亭,52,うす味ウインナー,200,0,200,1994/09/01 0:00:00
50,小熊 一之,高原亭,63,冷凍ミックスベジタブル,1,0,0.0000,1995/01/12 0:00:00
50,小熊 一之,高原亭,46,伝統スパゲッティ,1,0,250,1995/03/02 0:00:00
50,小熊 一之,高原亭,20,特製和風醤油,40,0.05,64.8,1994/08/09 0:00:00
50,小熊 一之,高原亭,84,コーンフレークチョコ,1,0,0.0000,1995/06/06 0:00:00
50,小熊 一之,高原亭,67,冷凍枝豆,1,0,0.0000,1995/01/12 0:00:00
50,小熊 一之,高原亭,51,アメリカンポーク,500,0,150,1994/09/01 0:00:00
50,小熊 一之,高原亭,51,アメリカンポーク,1,0,0.0000,1994/09/27 0:00:00
50,小熊 一之,高原亭,63,冷凍ミックスベジタブル,1,0,0.0000,1995/06/06 0:00:00
50,小熊 一之,高原亭,81,本がつお特上,1,0,0.0000,1994/12/30 0:00:00
50,小熊 一之,高原亭,14,うまい素,1,0,0.0000,1994/09/27 0:00:00
50,小熊 一之,高原亭,14,うまい素,50,0,25,1994/10/21 0:00:00
50,小熊 一之,高原亭,54,ベタープレスハム,1,0,0.0000,1995/06/06 0:00:00
50,小熊 一之,高原亭,56,特製サラミ,1,0,500,1995/03/02 0:00:00
50,小熊 一之,高原亭,60,ミートバー,40,0,27.2,1994/08/09 0:00:00
50,小熊 一之,高原亭,14,うまい素,1,0,0.0000,1994/12/30 0:00:00
50,小熊 一之,高原亭,70,乾燥アップル,100,0,150,1994/10/21 0:00:00
50,小熊 一之,高原亭,35,ローカロリー牛乳,1,0,0.0000,1995/01/12 0:00:00
50,小熊 一之,高原亭,30,チーズあんぱん,1000,0,150,1994/10/21 0:00:00
50,小熊 一之,高原亭,67,冷凍枝豆,1,0,0.0000,1994/12/30 0:00:00
50,小熊 一之,高原亭,33,フレッシュバター,25,0.05,2,1994/08/09 0:00:00
50,小熊 一之,高原亭,10,バードワイン,50,0,450,1994/09/01 0:00:00
50,小熊 一之,高原亭,77,大陸サーモン,1,0,550,1995/03/02 0:00:00
50,小熊 一之,高原亭,29,インドカレーパン,1,0,0.0000,1994/09/27 0:00:00
51,古井 広宣,からんころん,8,ピリピリ ビール,1,0,550,1995/07/04 0:00:00
51,古井 広宣,からんころん,11,ホワイトソルト,12,0,14,1994/08/04 0:00:00
51,古井 広宣,からんころん,73,やきいかするめくん,1,0,450,1995/07/04 0:00:00
51,古井 広宣,からんころん,76,ふりかけ鮭風味,1,0,98,1995/07/04 0:00:00
51,古井 広宣,からんころん,75,ふりかけかつお風味,1,0,100,1995/07/04 0:00:00
51,古井 広宣,からんころん,72,北海道昆布,5,0,34.8,1994/08/04 0:00:00
51,古井 広宣,からんころん,51,アメリカンポーク,40,0,42.4,1994/08/05 0:00:00
51,古井 広宣,からんころん,30,チーズあんぱん,1,0,100,1995/07/04 0:00:00
51,古井 広宣,からんころん,42,バタートースト,10,0,9.8,1994/08/04 0:00:00
51,古井 広宣,からんころん,65,冷凍コーンクリームコロッケ,1,0,80,1995/01/03 0:00:00
51,古井 広宣,からんころん,29,インドカレーパン,1,0,150,1995/01/03 0:00:00
51,古井 広宣,からんころん,14,うまい素,9,0,18.6,1994/08/05 0:00:00
51,古井 広宣,からんころん,66,冷凍ポテトコロッケ,20,0,80,1994/08/05 0:00:00
6,佐賀 明美,酒蔵でん,6,コーヒービター,1,0,0.0000,1995/03/02 0:00:00
6,佐賀 明美,酒蔵でん,1,果汁100% オレンジ,1,0,0.0000,1994/12/23 0:00:00
6,佐賀 明美,酒蔵でん,22,チョコクリームアイス,1,0,0.0000,1994/12/23 0:00:00
6,佐賀 明美,酒蔵でん,67,冷凍枝豆,1,0,100,1994/10/19 0:00:00
6,佐賀 明美,酒蔵でん,61,もめんどうふ特上,1,0,0.0000,1995/01/18 0:00:00
6,佐賀 明美,酒蔵でん,84,コーンフレークチョコ,1,0,0.0000,1995/05/16 0:00:00
6,佐賀 明美,酒蔵でん,54,ベタープレスハム,50,0,250,1995/05/03 0:00:00
6,佐賀 明美,酒蔵でん,61,もめんどうふ特上,1,0,0.0000,1995/03/15 0:00:00
6,佐賀 明美,酒蔵でん,76,ふりかけ鮭風味,1,0,0.0000,1995/03/15 0:00:00
6,佐賀 明美,酒蔵でん,84,コーンフレークチョコ,1,0,0.0000,1994/12/23 0:00:00
6,佐賀 明美,酒蔵でん,68,冷凍やきおにぎり,1,0,0.0000,1995/01/18 0:00:00
6,佐賀 明美,酒蔵でん,23,紅茶バー,1,0,0.0000,1995/05/16 0:00:00
6,佐賀 明美,酒蔵でん,27,メロンミルクキャンディー,1,0,0.0000,1995/03/02 0:00:00
6,佐賀 明美,酒蔵でん,28,小倉あんぱん,100,0,90,1995/05/03 0:00:00
6,佐賀 明美,酒蔵でん,2,果汁100% グレープ,1,0,100,1995/01/18 0:00:00
6,佐賀 明美,酒蔵でん,80,特選にぼし,1,0,200,1994/10/19 0:00:00
6,佐賀 明美,酒蔵でん,15,ピュアデミグラスソース,1,0,200,1995/04/11 0:00:00
6,佐賀 明美,酒蔵でん,45,極上マカロニ,50,0,1500,1995/05/03 0:00:00
6,佐賀 明美,酒蔵でん,36,牛乳マイルド,1,0,0.0000,1995/01/18 0:00:00
6,佐賀 明美,酒蔵でん,81,本がつお特上,1,0,150,1994/10/19 0:00:00
6,佐賀 明美,酒蔵でん,2,果汁100% グレープ,35,0,15.2,1994/08/24 0:00:00
6,佐賀 明美,酒蔵でん,48,コーンフレークプレーン,1,0,0.0000,1995/01/18 0:00:00
6,佐賀 明美,酒蔵でん,41,モーニングブレッド,25,0.15,7.7,1994/08/24 0:00:00
6,佐賀 明美,酒蔵でん,71,特選味のり,1,0,0.0000,1995/03/15 0:00:00
6,佐賀 明美,酒蔵でん,75,ふりかけかつお風味,1,0,500,1994/10/19 0:00:00
6,佐賀 明美,酒蔵でん,15,ピュアデミグラスソース,1,0,0.0000,1995/05/16 0:00:00
6,佐賀 明美,酒蔵でん,35,ローカロリー牛乳,1,0,0.0000,1995/03/02 0:00:00
6,佐賀 明美,酒蔵でん,66,冷凍ポテトコロッケ,1,0,150,1995/04/11 0:00:00
7,川田 隆裕,寿ストアー,61,もめんどうふ特上,1,0,0.0000,1995/01/09 0:00:00
7,川田 隆裕,寿ストアー,15,ピュアデミグラスソース,1,0,0.0000,1994/12/16 0:00:00
7,川田 隆裕,寿ストアー,72,北海道昆布,1,0,0.0000,1995/05/09 0:00:00
7,川田 隆裕,寿ストアー,12,ブラックペッパー,1,0,0.0000,1994/11/01 0:00:00
7,川田 隆裕,寿ストアー,32,パルメザンチーズ,1,0,0.0000,1994/12/16 0:00:00
7,川田 隆裕,寿ストアー,29,インドカレーパン,1,0,0.0000,1995/04/06 0:00:00
7,川田 隆裕,寿ストアー,40,ココナッツミルク,1,0,0.0000,1994/12/16 0:00:00
7,川田 隆裕,寿ストアー,73,やきいかするめくん,1,0,0.0000,1995/04/06 0:00:00
7,川田 隆裕,寿ストアー,77,大陸サーモン,1,0,0.0000,1995/06/01 0:00:00
7,川田 隆裕,寿ストアー,71,特選味のり,1,0,0.0000,1995/05/09 0:00:00
7,川田 隆裕,寿ストアー,72,北海道昆布,1,0,0.0000,1995/06/01 0:00:00
7,川田 隆裕,寿ストアー,59,ミックスハム,1,0,0.0000,1995/06/20 0:00:00
7,川田 隆裕,寿ストアー,9,オタル白ラベル,1,0,0.0000,1994/11/01 0:00:00
7,川田 隆裕,寿ストアー,45,極上マカロニ,1,0,0.0000,1995/06/01 0:00:00
7,川田 隆裕,寿ストアー,29,インドカレーパン,1,0,0.0000,1995/05/09 0:00:00
7,川田 隆裕,寿ストアー,15,ピュアデミグラスソース,1,0,0.0000,1995/04/06 0:00:00
7,川田 隆裕,寿ストアー,54,ベタープレスハム,1,0,0.0000,1995/01/09 0:00:00
7,川田 隆裕,寿ストアー,3,果汁100% レモン,1,0,140,1995/06/20 0:00:00
7,川田 隆裕,寿ストアー,42,バタートースト,1,0,0.0000,1995/06/20 0:00:00
8,山神 祐子,温泉レストラン,81,本がつお特上,100,0,200,1995/06/02 0:00:00
8,山神 祐子,温泉レストラン,14,うまい素,1,0,0.0000,1994/12/14 0:00:00
8,山神 祐子,温泉レストラン,48,コーンフレークプレーン,1500,0,200,1995/06/28 0:00:00
8,山神 祐子,温泉レストラン,35,ローカロリー牛乳,20,0,14.4,1994/08/19 0:00:00
8,山神 祐子,温泉レストラン,27,メロンミルクキャンディー,500,0,100,1995/06/02 0:00:00
8,山神 祐子,温泉レストラン,84,コーンフレークチョコ,1500,0,200,1995/06/28 0:00:00
8,山神 祐子,温泉レストラン,25,アメリカンクラッカー,1,0,0.0000,1995/02/23 0:00:00
8,山神 祐子,温泉レストラン,54,ベタープレスハム,1,0,0.0000,1994/12/14 0:00:00
8,山神 祐子,温泉レストラン,51,アメリカンポーク,1,0,0.0000,1995/02/23 0:00:00
8,山神 祐子,温泉レストラン,21,バニラクリームアイス,20,0,8,1994/08/19 0:00:00
8,山神 祐子,温泉レストラン,33,フレッシュバター,1,0,0.0000,1995/02/23 0:00:00
8,山神 祐子,温泉レストラン,50,コーンフレークシュガー,1500,0,200,1995/06/28 0:00:00
8,山神 祐子,温泉レストラン,61,もめんどうふ特上,1,0,0.0000,1994/12/14 0:00:00
8,山神 祐子,温泉レストラン,61,もめんどうふ特上,100,0,100,1995/06/02 0:00:00
9,江田 真理子,大和マーケット,32,パルメザンチーズ,1,0,0.0000,1995/04/13 0:00:00
9,江田 真理子,大和マーケット,77,大陸サーモン,1,0,0.0000,1995/05/23 0:00:00
9,江田 真理子,大和マーケット,28,小倉あんぱん,1,0,0.0000,1995/06/23 0:00:00
9,江田 真理子,大和マーケット,13,ピュアシュガー,100,0,100,1995/01/10 0:00:00
9,江田 真理子,大和マーケット,22,チョコクリームアイス,1,0,0.0000,1995/05/02 0:00:00
9,江田 真理子,大和マーケット,22,チョコクリームアイス,1,0,0.0000,1995/04/13 0:00:00
9,江田 真理子,大和マーケット,22,チョコクリームアイス,500,0,150,1995/03/17 0:00:00
9,江田 真理子,大和マーケット,14,うまい素,400,0,250,1995/03/07 0:00:00
9,江田 真理子,大和マーケット,18,ピリカラタバスコ,50,0,250,1995/02/03 0:00:00
9,江田 真理子,大和マーケット,14,うまい素,1,0,0.0000,1995/04/13 0:00:00
9,江田 真理子,大和マーケット,23,紅茶バー,1,0,0.0000,1995/06/23 0:00:00
9,江田 真理子,大和マーケット,46,伝統スパゲッティ,1,0,0.0000,1995/05/23 0:00:00
9,江田 真理子,大和マーケット,6,コーヒービター,100,0,100,1994/11/02 0:00:00
9,江田 真理子,大和マーケット,58,照焼きミートボール,250,0,100,1994/08/29 0:00:00
9,江田 真理子,大和マーケット,57,和風ハンバーグレトルト,700,0,100,1995/03/07 0:00:00
9,江田 真理子,大和マーケット,54,ベタープレスハム,1,0,0.0000,1995/06/23 0:00:00
9,江田 真理子,大和マーケット,68,冷凍やきおにぎり,50,0,150,1995/02/03 0:00:00
9,江田 真理子,大和マーケット,52,うす味ウインナー,500,0,250,1995/01/10 0:00:00
9,江田 真理子,大和マーケット,69,乾燥バナナ,150,0,350,1995/03/17 0:00:00
9,江田 真理子,大和マーケット,37,ストロベリーヨーグルト,500,0,50,1995/03/17 0:00:00
9,江田 真理子,大和マーケット,40,ココナッツミルク,50,0,100,1995/02/03 0:00:00
9,江田 真理子,大和マーケット,10,バードワイン,50,0,2500,1995/01/10 0:00:00
9,江田 真理子,大和マーケット,2,果汁100% グレープ,1,0,100,1995/05/02 0:00:00
9,江田 真理子,大和マーケット,9,オタル白ラベル,10,0,500,1994/11/02 0:00:00
9,江田 真理子,大和マーケット,44,極上パスタ,1,0,0.0000,1995/05/23 0:00:00
9,江田 真理子,大和マーケット,2,果汁100% グレープ,500,0,250,1995/03/07 0:00:00
9,江田 真理子,大和マーケット,4,果汁100% ピーチ,500,0,250,1995/03/17 0:00:00
9,江田 真理子,大和マーケット,9,オタル白ラベル,120,0,450,1995/01/10 0:00:00
9,江田 真理子,大和マーケット,36,牛乳マイルド,1,0,0.0000,1995/05/02 0:00:00
9,江田 真理子,大和マーケット,8,ピリピリ ビール,300,0,500,1994/08/29 0:00:00
